Pixel,Intensity
234.0,0.0
235.0,0.0
236.0,0.0
237.0,0.0
238.0,0.0
239.0,0.0
240.0,0.0
241.0,0.0
242.0,0.0
243.0,0.0
244.0,0.0
245.0,0.0
246.0,0.0
247.0,0.0
248.0,0.0
249.0,0.0
250.0,0.0
251.0,0.0
252.0,0.0
253.0,0.0
254.0,0.0
255.0,0.0
256.0,0.0
257.0,0.0
258.0,0.0
259.0,0.0
260.0,0.0
261.0,0.0
262.0,0.0
263.0,0.0
264.0,0.0
265.0,0.0
266.0,0.0
267.0,0.0
268.0,0.0
269.0,0.0
270.0,0.0
271.0,0.0
272.0,0.0
273.0,0.0
274.0,0.0
275.0,0.0
276.0,0.0
277.0,0.0
278.0,0.0
279.0,0.0
280.0,0.0
281.0,0.0
282.0,0.0
283.0,0.0007093296078100566
284.0,0.002773067650910722
285.0,0.01260001660539402
286.0,0.04106218761526259
287.0,0.11786414170775267
288.0,0.30953110098761416
289.0,0.7375703264693594
290.0,1.6061424734316145
291.0,3.207027929349391
292.0,5.888110181346863
293.0,10.002064418213122
294.0,15.808041854035217
295.0,23.435581724595345
296.0,32.88233864020017
297.0,44.091422824721214
298.0,56.99614449497828
299.0,71.52071367371708
300.0,87.51049511614241
301.0,104.69586173488662
302.0,122.72489726357185
303.0,141.2731355362822
304.0,160.12521640179077
305.0,179.13974035987326
306.0,198.07582111428138
307.0,216.408744739676
308.0,233.26960559329825
309.0,247.64708522099278
310.0,258.78197455586576
311.0,266.55882124356305
312.0,271.62070007241914
313.0,275.0764163388932
314.0,277.8757506767321
315.0,280.3153969355958
316.0,281.9861108991691
317.0,282.32931029691
318.0,281.4048181270392
319.0,280.2772698906323
320.0,280.5383483456882
321.0,283.3578617819411
322.0,288.73450619136133
323.0,295.6064196016678
324.0,302.65156051076485
325.0,309.05117025809375
326.0,314.58286526075386
327.0,319.11047548080535
328.0,322.0090356736401
329.0,322.0906799179917
330.0,318.02132358209406
331.0,308.9599173998882
332.0,295.0627566984785
333.0,277.6690537661309
334.0,259.14961508805595
335.0,242.43024160036583
336.0,230.2207877840136
337.0,224.1272523876928
338.0,224.03515654952525
339.0,228.13693443452965
340.0,233.7483012563948
341.0,238.68495369908266
342.0,242.33801100902244
343.0,245.77651161839555
344.0,250.69654030952455
345.0,257.9172522808774
346.0,266.45881516359736
347.0,273.88538270669017
348.0,277.648080972867
349.0,276.4514511587591
350.0,270.86199573629784
351.0,262.9896436779113
352.0,255.5866762785201
353.0,251.2177630772223
354.0,251.69101840792206
355.0,257.92179505949775
356.0,269.9609498996341
357.0,287.0784430740087
358.0,307.7550952002302
359.0,329.6090617496471
360.0,349.50728183386946
361.0,364.0137901866523
362.0,370.2545008827756
363.0,366.8622222000042
364.0,354.61726333098164
365.0,336.2632455723875
366.0,315.5397063197728
367.0,295.94350457735385
368.0,279.8049617012862
369.0,268.09608447157564
370.0,260.78630824348915
371.0,257.3483134041888
372.0,257.1478182006331
373.0,259.61705532453124
374.0,264.34378721713836
375.0,271.0898536025703
376.0,279.608307980149
377.0,289.3591970737203
378.0,299.19120768544843
379.0,307.4626043278905
380.0,312.56696072643115
381.0,313.70425453703587
382.0,311.28062319345537
383.0,306.6645419750749
384.0,301.3535641786639
385.0,296.1298229141817
386.0,290.86318002800624
387.0,284.958001058821
388.0,278.1393428909172
389.0,270.8056075020238
390.0,263.794719089089
391.0,257.78679750197017
392.0,252.947710434093
393.0,249.1258933892048
394.0,246.32657840629042
395.0,245.02076237903884
396.0,246.01471678842393
397.0,249.98960590004668
398.0,257.03336701191824
399.0,266.37465874352273
400.0,276.4408103634489
401.0,285.30732220087316
402.0,291.3593243616221
403.0,293.9564147541547
404.0,293.6389031973312
405.0,291.82500037364537
406.0,290.1391693594507
407.0,289.84217210758703
408.0,291.59511043157903
409.0,295.4622207568141
410.0,300.9743380492788
411.0,307.1431946756279
412.0,312.674216767257
413.0,316.3273205028042
414.0,317.4005699581156
415.0,315.9325027654271
416.0,312.5787781629026
417.0,308.1732999743309
418.0,303.40652405170874
419.0,298.7357101659601
420.0,294.54281593993164
421.0,291.22681323087613
422.0,289.1484063937705
423.0,288.38676123486414
424.0,288.5833537012472
425.0,288.9639647096421
426.0,288.55776052896323
427.0,286.5435127424182
428.0,282.49081930876525
429.0,276.5070977499145
430.0,269.24261690948873
431.0,261.8783413122038
432.0,255.98340042677464
433.0,253.22366778800566
434.0,254.8947259694121
435.0,261.3644099489521
436.0,271.834869291333
437.0,284.50417815354746
438.0,297.13833270831776
439.0,307.62354462031817
440.0,314.3829130400195
441.0,316.4883723228081
442.0,313.67892862684687
443.0,306.2249065289292
444.0,294.82926511552085
445.0,280.52129059502613
446.0,264.68082609196716
447.0,249.10017558700758
448.0,235.9117761322296
449.0,227.21214497839128
450.0,224.4819560783663
451.0,228.0967379251344
452.0,237.21307080881684
453.0,250.1766796682694
454.0,265.12418449841
455.0,280.42027906739406
456.0,294.7450674908947
457.0,306.8883724256286
458.0,315.5527877748285
459.0,319.4509642424247
460.0,317.71565575752766
461.0,310.37997725085967
462.0,298.6374543928223
463.0,284.6652364997421
464.0,271.05981987449576
465.0,260.0624292000159
466.0,252.88130646223738
467.0,249.43400136263588
468.0,248.6667446375051
469.0,249.30159106767826
470.0,250.5678563491083
471.0,252.4452291091318
472.0,255.26259100457426
473.0,259.12762119741535
474.0,263.68487527907536
475.0,268.4110932025776
476.0,273.0835531192969
477.0,277.8632467930515
478.0,282.88119817947194
479.0,287.7138535032383
480.0,291.34585305968426
481.0,292.6772758662708
482.0,291.250264522741
483.0,287.6030429298703
484.0,283.0513882381298
485.0,279.17799472048466
486.0,277.36497853143044
487.0,278.6241005912338
488.0,283.59679701647553
489.0,292.4914861905086
490.0,304.7772891289184
491.0,318.93777588461865
492.0,332.57564494960593
493.0,343.16662625342775
494.0,349.0381894746207
495.0,350.03471060759034
496.0,347.3481399514911
497.0,342.7372838181434
498.0,337.6449119359637
499.0,332.727447230092
500.0,327.94570188933267
501.0,322.8844913785162
502.0,317.01193648493074
503.0,309.79240827264465
504.0,300.8390880999299
505.0,290.15524087150993
506.0,278.4699906750812
507.0,267.3564157893845
508.0,258.9102950050979
509.0,255.01674644781787
510.0,256.537562692329
511.0,262.8991692602367
512.0,272.38130617855677
513.0,282.81922816861675
514.0,292.32253535991856
515.0,299.58248441185
516.0,303.79390071007015
517.0,304.5603191554197
518.0,301.9438098529391
519.0,296.64698726618406
520.0,289.9983677166582
521.0,283.661299245129
522.0,279.0473230119699
523.0,276.78033198597404
524.0,276.47778041103805
525.0,276.9882930679855
526.0,277.0081969467899
527.0,275.8325427549641
528.0,273.80033860366586
529.0,272.16898465472997
530.0,272.4152335486588
531.0,275.2862811452413
532.0,280.21582668544187
533.0,285.5656596674615
534.0,289.53541749129806
535.0,291.1787168653828
536.0,290.85689915372865
537.0,289.86594888791836
538.0,289.5961071914826
539.0,290.70089334028154
540.0,292.7729244093509
541.0,294.60587377597653
542.0,294.8997182952314
543.0,293.11643176619873
544.0,290.0330837011739
545.0,287.57757389740016
546.0,287.87426092738275
547.0,291.9578142677303
548.0,298.90787911780103
549.0,306.05800158400336
550.0,310.11928168776024
551.0,308.7124613982031
552.0,301.40068819024793
553.0,289.8821779254454
554.0,277.3518581789941
555.0,267.30873000047563
556.0,262.3319980769459
557.0,263.1820810316547
558.0,268.62482935211585
559.0,276.12704569689413
560.0,283.00787558359224
561.0,287.4593237353957
562.0,288.8905049698075
563.0,287.6551256131344
564.0,284.6006274565442
565.0,280.86874436536266
566.0,277.9073873073291
567.0,277.36869296395514
568.0,280.6152354152323
569.0,288.0151694638845
570.0,298.52977486498685
571.0,309.87507930200303
572.0,319.3413423226298
573.0,324.80735229305895
574.0,325.400305956748
575.0,321.55507626926175
576.0,314.4762066995751
577.0,305.4389147126597
578.0,295.31192992677586
579.0,284.5627477310901
580.0,273.6359028899733
581.0,263.35071494143176
582.0,255.02480625261518
583.0,250.2087600330209
584.0,250.13056283842374
585.0,255.2010566379119
586.0,264.8203642048288
587.0,277.52723230526726
588.0,291.38479595407244
589.0,304.38858980783584
590.0,314.69384395558
591.0,320.7956635603261
592.0,321.7440527748284
593.0,317.4995442311793
594.0,309.1885775268133
595.0,299.0116653920873
596.0,289.6561299221637
597.0,283.4434151231639
598.0,281.65022036868567
599.0,284.3432564830573
600.0,290.5894493070633
601.0,298.78176462262445
602.0,307.00086535661984
603.0,313.3447324887449
604.0,316.4572963296946
605.0,316.0724648621552
606.0,313.1884586574364
607.0,309.57792321824127
608.0,306.84413091617955
609.0,305.5801189738129
610.0,305.2222330965157
611.0,304.5408266847061
612.0,302.5140043531918
613.0,298.9424678041047
614.0,294.49812902266495
615.0,290.3117891459949
616.0,287.3929813880039
617.0,286.3129034943162
618.0,287.2315814515955
619.0,290.1000208750304
620.0,294.77849794250926
621.0,300.97362588690424
622.0,307.98275487942544
623.0,314.5265690974645
624.0,318.8467343949789
625.0,319.23362379586445
626.0,314.77255028323106
627.0,305.901275741727
628.0,294.51649835196633
629.0,283.473079691733
630.0,275.76653633074284
631.0,273.59658914286257
632.0,277.6964246702666
633.0,287.0482842842782
634.0,299.2518663434708
635.0,311.4074192603978
636.0,321.21398628101616
637.0,327.63227465298615
638.0,330.8662796677215
639.0,331.72776093081075
640.0,330.9705782627698
641.0,329.0091309096314
642.0,326.1281884076027
643.0,322.8755104623896
644.0,320.259642184922
645.0,319.4359178030566
646.0,321.02216119500355
647.0,324.41888234287046
648.0,327.73113084254067
649.0,328.44856940168324
650.0,324.6306644375387
651.0,315.86278996929695
652.0,303.451948164774
653.0,289.7880261826583
654.0,277.38959808451204
655.0,268.14908787809395
656.0,262.97086377676834
657.0,261.7251488283488
658.0,263.3992763623872
659.0,266.4728964170771
660.0,269.46881358517504
661.0,271.5329530255416
662.0,272.6641406453208
663.0,273.45973309220363
664.0,274.52957581567426
665.0,275.9398483720946
666.0,277.1347135792839
667.0,277.37956874551173
668.0,276.4063919088077
669.0,274.8043800343293
670.0,273.8749781775102
671.0,274.9729773245564
672.0,278.75947263846047
673.0,284.7321402122561
674.0,291.394987891264
675.0,296.8254208693233
676.0,299.46806964124437
677.0,298.64477595394413
678.0,294.6977601774929
679.0,288.6610005631071
680.0,281.70154931892046
681.0,274.6123222657815
682.0,267.57193633776814
683.0,260.3727052543287
684.0,252.948709191364
685.0,245.95448068581618
686.0,240.9283925937222
687.0,239.8235565980448
688.0,244.1096295719426
689.0,253.8967375902604
690.0,267.70055189502096
691.0,282.9231388249897
692.0,296.7750221910841
693.0,307.13850065083335
694.0,312.94360573131326
695.0,314.07910337311796
696.0,311.12277762705355
697.0,305.18907806063874
698.0,297.93494676095173
699.0,291.4238939258514
700.0,287.5626388167355
701.0,287.2092552236515
702.0,289.54701905129684
703.0,292.2872149105758
704.0,292.8585263023434
705.0,289.88295874467
706.0,284.04408072881915
707.0,277.87227951988206
708.0,274.69163229428625
709.0,277.3463202700892
710.0,287.2157529437404
711.0,303.7421046969321
712.0,324.5173704833286
713.0,345.9024869584469
714.0,364.2078636385096
715.0,376.8859474300766
716.0,383.3360918851264
717.0,384.91624784766987
718.0,384.17593017154036
719.0,383.75337360602515
720.0,385.36104411425237
721.0,389.31755875471464
722.0,394.68822152496654
723.0,399.9505292652613
724.0,403.7533609617743
725.0,405.50861064098615
726.0,405.4503246347042
727.0,404.381775217735
728.0,403.20756781908256
729.0,402.56576912116793
730.0,402.6946509072622
731.0,403.5170732282611
732.0,404.7786782598279
733.0,406.1557846576186
734.0,407.2580045206114
735.0,407.6247756867682
736.0,406.76315643516546
737.0,404.2481762443175
738.0,399.847366067866
739.0,393.51200346088444
740.0,385.3971884654402
741.0,375.85168408163696
742.0,365.4292383305136
743.0,354.85233577879876
744.0,344.7700517051023
745.0,335.4890428756093
746.0,326.8723980934115
747.0,318.5787049575637
748.0,310.5049714836365
749.0,303.1141929750598
750.0,297.2355152280328
751.0,293.5742048577463
752.0,292.2743339420935
753.0,292.9919545031708
754.0,295.4325076638644
755.0,299.8240148799506
756.0,306.78977612773076
757.0,316.62860080631646
758.0,328.41207045329827
759.0,339.7488516009854
760.0,347.40280448509594
761.0,348.7117489555754
762.0,342.91813217814337
763.0,331.627803421846
764.0,318.104003826439
765.0,305.78373340218207
766.0,297.0137890050041
767.0,292.6267368462235
768.0,292.41180672390203
769.0,295.7933196582057
770.0,302.1260533666881
771.0,310.49431117741483
772.0,319.3880245987118
773.0,326.7070631200896
774.0,330.30352956907154
775.0,328.83951361220034
776.0,322.51403976591575
777.0,313.2391729785229
778.0,304.04606620489926
779.0,297.80061906655715
780.0,295.87808895567235
781.0,297.50570124866084
782.0,300.24230486319266
783.0,301.3596703433497
784.0,299.256931414796
785.0,294.1165428390611
786.0,287.41669241156427
787.0,280.8740976575462
788.0,275.58602615618844
789.0,271.89358121284414
790.0,269.8556381284484
791.0,269.66188848731167
792.0,271.59363450232064
793.0,275.5197691116225
794.0,280.56242060648805
795.0,285.231176060921
796.0,288.0660547129582
797.0,288.2739176607662
798.0,285.9183343133311
799.0,281.64468994174536
800.0,276.2033716230869
801.0,270.0653389070757
802.0,263.36676462168873
803.0,256.1064111275425
804.0,248.5848586510225
805.0,241.80927919417206
806.0,237.5703293631264
807.0,237.97249419643674
808.0,244.56865130680674
809.0,257.5262006623888
810.0,275.390905383201
811.0,295.5493824493654
812.0,315.1307411966484
813.0,331.8079982439518
814.0,344.11410296952
815.0,351.3063801708722
816.0,353.0329363361663
817.0,349.15758742992386
818.0,339.8256939457019
819.0,325.7632749804658
820.0,308.55611432928185
821.0,290.7192016656258
822.0,275.46575312043154
823.0,266.07479333678475
824.0,265.0053678831799
825.0,272.93130009821255
826.0,288.10460822601146
827.0,306.41776641500985
828.0,322.5167625175715
829.0,331.63035225436187
830.0,331.409400897514
831.0,322.7713682402577
832.0,309.239461055006
833.0,295.21875685707244
834.0,284.14516875088077
835.0,277.4492703430612
836.0,274.63735097216556
837.0,274.20814528033395
838.0,274.69384384110117
839.0,275.3162189677469
840.0,275.9758631615934
841.0,276.8216523547778
842.0,277.71341062420674
843.0,278.06484819950253
844.0,277.08216721730486
845.0,274.39264244814615
846.0,270.5716552844758
847.0,267.25629445137395
848.0,266.75617872624235
849.0,271.23231611012005
850.0,281.9171867116404
851.0,298.48341704151784
852.0,318.8991972226868
853.0,339.7049070383376
854.0,356.78097670577586
855.0,366.40228082132336
856.0,366.3353515844936
857.0,356.61239231049626
858.0,339.6300713378746
859.0,319.469632719478
860.0,300.65879485664107
861.0,286.87249492216216
862.0,280.0889422193581
863.0,280.3755124503075
864.0,286.20471739335585
865.0,295.1021896608807
866.0,304.4162488799581
867.0,312.09501145622505
868.0,317.2112446532838
869.0,320.0257586677639
870.0,321.52314956933037
871.0,322.7952125958257
872.0,324.5317756862778
873.0,326.78929905090683
874.0,329.0214383768601
875.0,330.14131973557613
876.0,328.79921154881964
877.0,323.7746240264295
878.0,314.5641647577452
879.0,301.7980059923253
880.0,287.3032356276003
881.0,273.6741094043832
882.0,263.5188008485983
883.0,258.65638293391555
884.0,259.59729997685196
885.0,265.4635636323444
886.0,274.3810904560074
887.0,284.16737845155154
888.0,292.9932567811075
889.0,299.7326167385291
890.0,303.92446657394896
891.0,305.483651810188
892.0,304.4988083215364
893.0,301.287785735798
894.0,296.614677767751
895.0,291.7445711248648
896.0,288.0909053352563
897.0,286.6991623419838
898.0,287.79571286224433
899.0,290.7696489938823
900.0,294.4710695153384
901.0,297.60000192965765
902.0,298.98072566999133
903.0,297.7439729088368
904.0,293.5553139761663
905.0,286.92906655167724
906.0,279.4019584935876
907.0,273.3012403456893
908.0,271.0555459455045
909.0,274.19759310344733
910.0,282.6406128281499
911.0,294.5402858073838
912.0,306.91526074100284
913.0,316.7566388488875
914.0,322.09585072080347
915.0,322.6024394047289
916.0,319.42554145651906
917.0,314.4213736190641
918.0,309.22099793095407
919.0,304.65333537074963
920.0,300.83853561481203
921.0,297.63877962804634
922.0,295.0166429024656
923.0,293.0105821506921
924.0,291.3842886431814
925.0,289.4593644705097
926.0,286.3163093164149
927.0,281.3753323973119
928.0,274.8613336912096
929.0,267.78865903114973
930.0,261.38814700714346
931.0,256.477323099671
932.0,253.173243864909
933.0,251.11257616776928
934.0,249.96707634747608
935.0,249.70849002994245
936.0,250.53447527704077
937.0,252.58282130560067
938.0,255.83738746608105
939.0,260.29042705099096
940.0,266.1930306979084
941.0,273.97921141152125
942.0,283.7918304468988
943.0,294.9216639426842
944.0,305.65550134809877
945.0,313.7316539148151
946.0,317.183621267093
947.0,315.026822832231
948.0,307.5125270359778
949.0,296.0022956645894
950.0,282.7219959890907
951.0,270.4488661518592
952.0,262.0264564682849
953.0,259.5749597090922
954.0,263.71949710417243
955.0,273.2679254046989
956.0,285.68103038347965
957.0,298.1453732774462
958.0,308.7062970946548
959.0,316.85813430972627
960.0,323.47178134216915
961.0,330.1624746571091
962.0,338.44377141672834
963.0,349.0249830911698
964.0,361.3606906485487
965.0,373.5532075912781
966.0,382.74070212208784
967.0,385.92000309753735
968.0,381.02912767693806
969.0,367.91985879468194
970.0,348.71345517640003
971.0,327.3571999702968
972.0,308.43655486148435
973.0,295.8214227688473
974.0,291.6772313809524
975.0,296.1910289045783
976.0,307.86038069320375
977.0,323.99215011537683
978.0,341.31541828590383
979.0,356.6136612724439
980.0,367.5347430146241
981.0,373.21217352555743
982.0,374.4119763202928
983.0,373.03252586957353
984.0,371.2772409131296
985.0,370.87036298008576
986.0,372.7033508162832
987.0,376.85000126530724
988.0,382.7593812245942
989.0,389.5622745787288
990.0,396.429741282138
991.0,402.89653309492525
992.0,408.9851384488494
993.0,414.98862232685485
994.0,420.969587783359
995.0,426.22432792540314
996.0,429.11703190700223
997.0,427.4834158636462
998.0,419.5059795632909
999.0,404.6977222561737
1000.0,384.3869630027341
1001.0,361.494698377599
1002.0,339.6131296954152
1003.0,321.83541889317445
1004.0,309.8850395975838
1005.0,303.84726332129935
1006.0,302.601797911292
1007.0,304.4926431064599
1008.0,307.83187151265076
1009.0,311.114750905571
1010.0,313.2051715692248
1011.0,313.5689492913075
1012.0,312.55255998838334
1013.0,311.25846947420837
1014.0,310.9152084731272
1015.0,312.0892363902121
1016.0,314.30707762206333
1017.0,316.4017323319462
1018.0,317.2606866039537
1019.0,316.3292590849681
1020.0,313.62884545958775
1021.0,309.39897730051393
1022.0,303.91583215821004
1023.0,297.663771843702
1024.0,291.6238188241375
1025.0,287.29950346623514
1026.0,286.28594743247464
1027.0,289.5969707461099
1028.0,297.0950262701544
1029.0,307.3166570705228
1030.0,317.8241727928273
1031.0,325.98696727336505
1032.0,329.9797744707445
1033.0,329.57295592210335
1034.0,326.26026904649643
1035.0,322.6029841305103
1036.0,321.1037570642368
1037.0,323.11200595489373
1038.0,328.3734599719799
1039.0,335.3098992102836
1040.0,341.83193792159415
1041.0,346.25566094896766
1042.0,347.90022677936577
1043.0,347.1901420132323
1044.0,345.27251936859517
1045.0,343.3595831388553
1046.0,342.24499445373044
1047.0,342.1495890916
1048.0,342.90937636564223
1049.0,344.2869306241933
1050.0,346.0329676479407
1051.0,347.74673053187865
1052.0,348.6607520825169
1053.0,347.67185088224005
1054.0,343.78428780009205
1055.0,336.71269900088066
1056.0,327.26497787699606
1057.0,317.11834154589707
1058.0,308.032655206783
1059.0,301.01554340249214
1060.0,295.9591035747505
1061.0,292.0512936670755
1062.0,288.6456142675206
1063.0,285.9842648486887
1064.0,285.25521558839307
1065.0,287.9463235325902
1066.0,294.88200243021606
1067.0,305.5487051834555
1068.0,318.0402199437434
1069.0,329.68812404411574
1070.0,337.98899608348813
1071.0,341.3091417439561
1072.0,339.19900966182036
1073.0,332.2619673311591
1074.0,321.8157304411161
1075.0,309.55677248781757
1076.0,297.25203994742003
1077.0,286.56802017944875
1078.0,278.9715788750014
1079.0,275.57225267298503
1080.0,276.91123681143506
1081.0,282.6831740635604
1082.0,291.6057357095599
1083.0,301.7371009119255
1084.0,311.24949981661916
1085.0,319.3022850003622
1086.0,326.39131214706737
1087.0,333.83367671180497
1088.0,342.5718268356624
1089.0,352.15095834034895
1090.0,360.562505842606
1091.0,365.20184150946034
1092.0,364.31940789112167
1093.0,358.088238791306
1094.0,348.5515444077646
1095.0,338.5848733505118
1096.0,330.5332818739039
1097.0,325.3439820128751
1098.0,322.5050895985065
1099.0,320.6802765028043
1100.0,318.6185273012625
1101.0,315.8260771056914
1102.0,312.7723388330893
1103.0,310.4736526420354
1104.0,309.7324920750699
1105.0,310.38461942126173
1106.0,311.0765293602403
1107.0,309.80031103115425
1108.0,304.9263099185711
1109.0,296.22008268042975
1110.0,285.20294990690024
1111.0,274.54743665715534
1112.0,266.80490474086855
1113.0,263.1756605417311
1114.0,263.0549071727868
1115.0,264.69002057121634
1116.0,266.3925521642805
1117.0,267.5273064723448
1118.0,268.67641533292505
1119.0,271.0883689436225
1120.0,275.9078947145663
1121.0,283.5886157237098
1122.0,293.68929610703725
1123.0,304.93891682231845
1124.0,315.51100435992885
1125.0,323.45611241487705
1126.0,327.23462188937
1127.0,326.0672672003984
1128.0,320.03201934376517
1129.0,309.9100518439829
1130.0,296.97802517882843
1131.0,282.8323854268426
1132.0,269.2647134081176
1133.0,258.0460947610125
1134.0,250.6776611072607
1135.0,248.12561614028502
1136.0,250.58983675431878
1137.0,257.31197129941614
1138.0,266.5596290017012
1139.0,275.9283366597939
1140.0,283.01903058917287
1141.0,286.2763736165471
1142.0,285.5469513557944
1143.0,282.01786187741794
1144.0,277.55878975708947
1145.0,273.88537609876596
1146.0,271.99588810320404
1147.0,272.0019789636304
1148.0,273.3405958442402
1149.0,275.08460189125697
1150.0,276.31672187942644
1151.0,276.4017180733159
1152.0,275.2215488987824
1153.0,273.250614989174
1154.0,271.4491940243679
1155.0,271.09639788575885
1156.0,273.5323658144585
1157.0,279.8955718202412
1158.0,290.918347201303
1159.0,306.68570585507996
1160.0,326.4452490171422
1161.0,348.5062363854869
1162.0,370.4290148261136
1163.0,389.54124910688813
1164.0,403.6283984469719
1165.0,411.44197427758934
1166.0,412.75551113068565
1167.0,408.0106291689481
1168.0,397.9585436009181
1169.0,383.57417257466216
1170.0,366.2664928237583
1171.0,348.00035814863224
1172.0,330.97520612969544
1173.0,316.92489796991447
1174.0,306.4147435690455
1175.0,298.67182837223754
1176.0,292.1177406257249
1177.0,285.3518912306391
1178.0,278.03794394762565
1179.0,271.1890333171879
1180.0,266.6078274002473
1181.0,265.95914446898746
1182.0,269.960904175289
1183.0,278.1425570825937
1184.0,289.23734931027604
1185.0,301.87340757295846
1186.0,315.17081017397567
1187.0,328.9824195069526
1188.0,343.6825159254963
1189.0,359.7084780421004
1190.0,377.15126373540807
1191.0,395.5630269700498
1192.0,414.0817137202241
1193.0,431.6975675387922
1194.0,447.50263561268014
1195.0,460.8024506014722
1196.0,471.0876223237094
1197.0,478.043558584513
1198.0,481.6963738001506
1199.0,482.662266550338
1200.0,482.16889595704504
1201.0,481.6884502831162
1202.0,482.189099936549
1203.0,483.60453913911476
1204.0,484.9338003747529
1205.0,484.9086368935051
1206.0,482.63438333364616
1207.0,477.68692981329036
1208.0,469.76727656640986
1209.0,458.37518937326456
1210.0,442.9627031930446
1211.0,423.4523363552156
1212.0,400.619065625952
1213.0,376.0793882564311
1214.0,351.7790340001485
1215.0,329.31165842748516
1216.0,309.49305422279997
1217.0,292.3567803000847
1218.0,277.59559691413943
1219.0,265.0840169430991
1220.0,255.06199173560873
1221.0,247.85467602983263
1222.0,243.36405118751523
1223.0,240.75171757348443
1224.0,238.68046646396164
1225.0,235.91149004631166
1226.0,231.95818082236968
1227.0,227.3796237160479
1228.0,223.58649214000906
1229.0,222.18908249765613
1230.0,224.30035444048787
1231.0,230.04339610683937
1232.0,238.60611467705206
1233.0,248.68028872311532
1234.0,259.03166536143505
1235.0,268.8662189133261
1236.0,277.79561644453815
1237.0,285.5946301358153
1238.0,291.8813494551872
1239.0,296.0217701268161
1240.0,297.3599544929926
1241.0,295.6396665139321
1242.0,291.43920655327014
