Pixel,Intensity
234.0,0.0
235.0,0.0
236.0,0.0
237.0,0.0
238.0,0.0
239.0,0.0
240.0,0.0
241.0,0.0
242.0,0.0
243.0,0.0
244.0,0.0
245.0,0.0
246.0,0.0
247.0,0.0
248.0,0.0
249.0,0.0
250.0,0.0
251.0,0.0
252.0,0.0
253.0,0.0
254.0,0.0
255.0,0.0
256.0,0.0
257.0,0.0
258.0,0.0
259.0,0.0
260.0,0.0
261.0,0.0
262.0,0.0
263.0,0.0
264.0,0.0
265.0,0.0
266.0,0.0
267.0,0.0
268.0,0.0
269.0,0.0
270.0,0.0
271.0,0.0
272.0,0.0
273.0,0.0
274.0,0.0
275.0,0.0
276.0,0.0
277.0,0.0
278.0,0.0
279.0,0.0
280.0,0.0
281.0,0.0
282.0,0.0
283.0,0.02792670057567815
284.0,0.14665973127470536
285.0,0.5498306088504956
286.0,1.768229034016779
287.0,5.054999688796811
288.0,12.99443319508876
289.0,30.345586208546152
290.0,64.6254365527713
291.0,126.0682978847394
292.0,226.17597340480637
293.0,374.8812790614121
294.0,576.8252832299689
295.0,828.1679366885538
296.0,1115.5933671063358
297.0,1418.1623749440278
298.0,1711.8905098653418
299.0,1975.574716754007
300.0,2195.8577909650444
301.0,2370.0187140079292
302.0,2505.6090846755224
303.0,2617.689052669087
304.0,2724.4138140054993
305.0,2842.4203221323796
306.0,2982.7215304940696
307.0,3147.6482068956893
308.0,3329.9658193109203
309.0,3514.4084802583193
310.0,3681.484548125282
311.0,3812.366890072823
312.0,3893.510849914035
313.0,3919.5490520949797
314.0,3893.8661933937574
315.0,3826.8034652629494
316.0,3731.9037463171007
317.0,3621.756671831453
318.0,3505.592395184829
319.0,3389.4147468700075
320.0,3277.793052404693
321.0,3175.6431004426577
322.0,3088.56414610703
323.0,3022.041984824278
324.0,2980.131061062694
325.0,2963.690226358979
326.0,2968.042505587469
327.0,2981.1485930830486
328.0,2984.4836715210936
329.0,2958.3390991876104
330.0,2889.777231564041
331.0,2779.429879659476
332.0,2642.471796405498
333.0,2502.378634401036
334.0,2381.1680685181045
335.0,2291.0321082324444
336.0,2231.469217035834
337.0,2192.019567033503
338.0,2158.700288215455
339.0,2120.468709847694
340.0,2073.268272881851
341.0,2020.1201047244206
342.0,1968.2417334611446
343.0,1924.5381506981578
344.0,1892.3227885168985
345.0,1870.4994091040946
346.0,1854.7359021049465
347.0,1839.8677787209012
348.0,1821.629681716273
349.0,1797.6677167807343
350.0,1767.68781554869
351.0,1733.1624176361474
352.0,1696.368910670314
353.0,1659.1161703476832
354.0,1622.1538574536585
355.0,1585.5729253215138
356.0,1549.7633088514958
357.0,1516.1281579289769
358.0,1486.6081354238872
359.0,1462.4330907444682
360.0,1442.9707429758264
361.0,1425.4937716425752
362.0,1406.1715902592205
363.0,1381.496278114073
364.0,1349.9201429305992
365.0,1312.7369485482977
366.0,1273.7704121308934
367.0,1237.5073518101851
368.0,1206.882524595037
369.0,1182.0556141974757
370.0,1161.1595466083227
371.0,1142.6450877463883
372.0,1126.5122922297553
373.0,1113.2784954378735
374.0,1101.1055693183089
375.0,1084.0384323931844
376.0,1053.4096629958146
377.0,1002.5742264613181
378.0,931.6550105874392
379.0,849.2815190629514
380.0,769.9041193124966
381.0,707.8951358303395
382.0,671.4976372704903
383.0,659.8342012271639
384.0,663.7274884257116
385.0,669.9034799518678
386.0,665.4167998812115
387.0,641.0037131712495
388.0,592.9933237109719
389.0,523.8663541964114
390.0,441.9752286525765
391.0,359.93599549837245
392.0,291.49833442788344
393.0,247.55309809413626
394.0,232.70226013784082
395.0,243.54216674393808
396.0,269.6897591768228
397.0,297.48680775056175
398.0,315.2547209850965
399.0,318.35620511684635
400.0,311.0173344785969
401.0,303.78871874825325
402.0,307.7466425401423
403.0,328.8592914712704
404.0,365.3892125916566
405.0,409.33541959483136
406.0,450.24590727003374
407.0,479.110099538493
408.0,490.5457457165427
409.0,483.2365869578846
410.0,459.5626072801903
411.0,425.77236788160735
412.0,391.77736564473025
413.0,369.5129886999781
414.0,369.3862458933157
415.0,395.7606467444379
416.0,443.82477623345443
417.0,500.238710709334
418.0,547.716381059853
419.0,571.8993345696754
420.0,566.719059292676
421.0,535.4942988425748
422.0,487.8425804148545
423.0,434.70767067254076
424.0,384.40173913141825
425.0,341.8799151264027
426.0,309.92804663498885
427.0,290.51972933909383
428.0,284.92375280408436
429.0,292.4865580395567
430.0,309.89894601219953
431.0,331.7382327604415
432.0,352.3981522425955
433.0,368.2345356964598
434.0,378.95579726331266
435.0,387.22264530615416
436.0,396.77913696117616
437.0,409.9880179741371
438.0,426.23317649613375
439.0,441.8789762586744
440.0,451.9030195110786
441.0,452.93394388781564
442.0,446.24888109008367
443.0,439.72670995307726
444.0,446.2135424703332
445.0,478.1332464542079
446.0,539.6698527384253
447.0,621.5157807418952
448.0,702.3582762489256
449.0,757.5960054784455
450.0,770.2152037411547
451.0,737.7028841484354
452.0,671.1116600797757
453.0,588.5562717310268
454.0,507.94622894670704
455.0,442.52760016466243
456.0,399.9317568056774
457.0,382.7269388420085
458.0,389.3477597083589
459.0,415.0229119053619
460.0,453.1069462872917
461.0,496.53015601879196
462.0,538.9846543882522
463.0,575.4958770038755
464.0,603.0041285897807
465.0,620.6824334922579
466.0,629.7212448470309
467.0,632.2318182587712
468.0,629.383359402309
469.0,620.4253863034869
470.0,603.5768523035449
471.0,578.5540372621533
472.0,548.5462363656545
473.0,519.6367150184706
474.0,497.04430198959034
475.0,480.8571475782594
476.0,464.4398461991927
477.0,437.6926021933697
478.0,393.6238214073214
479.0,334.60473955880104
480.0,273.95810789739335
481.0,231.09878134330188
482.0,222.492809570751
483.0,252.68454606632696
484.0,311.0527469108496
485.0,376.0806190285492
486.0,425.1690996033607
487.0,444.64902900687423
488.0,434.44146671291617
489.0,405.52445981482197
490.0,372.70272507817657
491.0,347.68719842552264
492.0,335.9110977856114
493.0,337.693966538351
494.0,351.4892037842699
495.0,376.2157838431302
496.0,411.0706857499622
497.0,453.4887482750569
498.0,497.17463941662834
499.0,532.6380460124726
500.0,550.3187868249186
501.0,545.120339650074
502.0,519.3619597861651
503.0,482.00498687609274
504.0,444.2030032115542
505.0,413.7243248793569
506.0,391.8913488849016
507.0,374.44338920054696
508.0,355.8451485650975
509.0,333.31316839678584
510.0,308.9635257400371
511.0,288.5933211363302
512.0,278.4402689633461
513.0,281.84035886003267
514.0,297.6643932009761
515.0,321.46819335606085
516.0,348.47643807578515
517.0,376.7242578750495
518.0,407.7181646105809
519.0,444.22014364194666
520.0,486.74951104854944
521.0,531.3885223254733
522.0,570.2343095453607
523.0,594.2270753345283
524.0,597.0172670516906
525.0,577.9534519007391
526.0,543.3523209886943
527.0,505.4834488291742
528.0,479.53940257771234
529.0,479.5381505675013
530.0,514.4550963586332
531.0,585.512299249317
532.0,685.1692121523299
533.0,798.3079112322018
534.0,905.4878376592021
535.0,988.1440247118152
536.0,1034.4588947997138
537.0,1043.2262861360896
538.0,1023.5350508795905
539.0,989.9508661508717
540.0,955.6233724581189
541.0,926.984885845309
542.0,902.5722595058494
543.0,876.1785042701293
544.0,842.1893433004602
545.0,799.7393120896338
546.0,753.9141586285825
547.0,713.7507750078898
548.0,688.8884520448897
549.0,685.9044391628521
550.0,705.8895096622164
551.0,743.3181891083132
552.0,787.0833632868548
553.0,823.7776514294154
554.0,842.1662483160386
555.0,837.030468952259
556.0,810.5859524517924
557.0,771.1277284282291
558.0,729.3613983152447
559.0,694.3725908221963
560.0,669.9213070754014
561.0,652.820577384047
562.0,634.0265455575739
563.0,602.8269371365978
564.0,552.5560113249176
565.0,485.0177402445376
566.0,410.7559772712596
567.0,344.6641874177882
568.0,298.90403684925224
569.0,277.0013270069301
570.0,272.4351707783783
571.0,272.26257714542885
572.0,264.0462385585465
573.0,242.09041449789157
574.0,209.94870751779422
575.0,177.79696917014098
576.0,156.29366414580505
577.0,150.60701536472763
578.0,157.66378834424629
579.0,168.7057648329756
580.0,175.30062929103195
581.0,175.32556002976787
582.0,175.09990999690726
583.0,185.86124098787687
584.0,216.68699506829057
585.0,268.1396310921503
586.0,330.2230281124203
587.0,385.9331353437187
588.0,418.2609937647263
589.0,417.1798760427488
590.0,383.2090660591616
591.0,326.3581186932263
592.0,261.3378318600868
593.0,201.74383333061314
594.0,155.73048251078615
595.0,124.96800079048896
596.0,106.06910953704514
597.0,93.1855733635367
598.0,80.51760631959098
599.0,64.54003916852596
600.0,45.65176108414828
601.0,28.498835534107087
602.0,19.970462703009655
603.0,26.028531787650167
604.0,48.72677629313916
605.0,85.97211007821846
606.0,133.31092042921708
607.0,186.0324596804344
608.0,240.08123806648103
609.0,291.5400213248962
610.0,336.48458082079225
611.0,372.0275181491018
612.0,397.9127323331916
613.0,417.1755902566363
614.0,434.76771670656774
615.0,455.038286845749
616.0,479.2832467482174
617.0,505.24672380889706
618.0,528.7364418400887
619.0,546.6701146261016
620.0,559.1855640435047
621.0,569.5009693199816
622.0,581.3284108069989
623.0,596.0196290356183
624.0,611.7379534524694
625.0,625.4516851057394
626.0,636.0709751392944
627.0,646.0567106760133
628.0,659.2782032745077
629.0,676.8102765208838
630.0,693.5509395897876
631.0,699.2075346262096
632.0,683.4154753639119
633.0,641.9031600331195
634.0,579.4939706297129
635.0,507.80378282440995
636.0,439.72468841991406
637.0,384.3624090702071
638.0,345.254434598966
639.0,321.7354906758109
640.0,311.1827448279617
641.0,310.51815647636977
642.0,316.5390381966571
643.0,325.75161916124466
644.0,334.80169423096856
645.0,341.3928242988409
646.0,345.29657995457893
647.0,348.7352270577028
648.0,355.3727377918238
649.0,368.1094121348236
650.0,386.35174310427516
651.0,404.2979408807017
652.0,411.50030280839803
653.0,396.4887678977841
654.0,351.6807461867438
655.0,277.52399674169413
656.0,183.0814057954153
657.0,82.66645303314158
658.0,-10.16627583865051
659.0,-88.04172428237023
660.0,-151.9299337003491
661.0,-209.01295571112001
662.0,-267.66004435287704
663.0,-332.4233352974919
664.0,-401.5635757440386
665.0,-468.21138428337724
666.0,-524.2999056531326
667.0,-564.9993188777344
668.0,-590.9679131172603
669.0,-607.6978062801736
670.0,-621.7971412194149
671.0,-637.277605995072
672.0,-653.5254109734345
673.0,-666.2462487457015
674.0,-670.4431170674334
675.0,-663.4949090642667
676.0,-646.808692473368
677.0,-625.2014502543082
678.0,-604.9054382316781
679.0,-590.8702471829789
680.0,-585.7798590225991
681.0,-590.0570926229519
682.0,-602.7127411162289
683.0,-621.5809852381553
684.0,-643.1435946385167
685.0,-662.9838352388958
686.0,-678.1904507508697
687.0,-690.2307522835238
688.0,-705.8050551196176
689.0,-733.8566999201126
690.0,-779.8534822240686
691.0,-841.18091081239
692.0,-907.4065177426615
693.0,-965.3191578885086
694.0,-1005.3647691637066
695.0,-1025.8646928746314
696.0,-1032.6023459070834
697.0,-1035.0516619388602
698.0,-1041.626605552451
699.0,-1056.3093397404368
700.0,-1077.8143133928493
701.0,-1100.8209514549496
702.0,-1118.5873175209372
703.0,-1125.851432656255
704.0,-1121.2477808541812
705.0,-1107.7405236689353
706.0,-1091.7522315689348
707.0,-1080.576772040517
708.0,-1079.4184580467997
709.0,-1089.0267208375622
710.0,-1104.7788533010255
711.0,-1118.0813949404323
712.0,-1119.4779623687461
713.0,-1102.0075623918806
714.0,-1063.3007109823434
715.0,-1005.71607741755
716.0,-935.7736673957058
717.0,-863.0092728233519
718.0,-799.1672869291933
719.0,-756.6335589264819
720.0,-745.6147808251015
721.0,-770.8401831613924
722.0,-829.0527608428689
723.0,-908.7070634394584
724.0,-992.589683090146
725.0,-1062.2046881587264
726.0,-1102.2909512869155
727.0,-1103.7867194008868
728.0,-1064.5431850356554
729.0,-988.0516171071702
730.0,-881.048260324081
731.0,-751.2367998897657
732.0,-606.1385785774916
733.0,-454.0074386408288
734.0,-305.882850775971
735.0,-177.14277740743225
736.0,-85.89422241751157
737.0,-48.028200214667336
738.0,-70.62630097226729
739.0,-147.78722122666372
740.0,-261.35812012079555
741.0,-386.3141709849882
742.0,-499.23326346465535
743.0,-585.3693680788308
744.0,-642.0185604509779
745.0,-676.6033210911907
746.0,-700.6681870068173
747.0,-723.206923125212
748.0,-746.1419452243105
749.0,-764.1522559397794
750.0,-768.184518427232
751.0,-751.0081013571914
752.0,-711.9732066084964
753.0,-658.691667276981
754.0,-604.905717210675
755.0,-565.2935321453779
756.0,-550.0404852609245
757.0,-562.3965384569825
758.0,-599.6312593961098
759.0,-656.1907106390822
760.0,-725.7923531183916
761.0,-801.6164675326823
762.0,-875.3211074617229
763.0,-937.1645434980799
764.0,-978.1725313322829
765.0,-993.6065720981495
766.0,-985.5957834420979
767.0,-963.0857262475866
768.0,-939.0339439462518
769.0,-925.9394435704377
770.0,-931.833234128114
771.0,-958.6171164042296
772.0,-1002.7907044702858
773.0,-1057.8804792544609
774.0,-1116.4932198327267
775.0,-1171.342145058723
776.0,-1215.569077602733
777.0,-1243.0608890783235
778.0,-1249.244699963625
779.0,-1231.8585578674538
780.0,-1191.4939344654367
781.0,-1131.767946666208
782.0,-1059.1005109341486
783.0,-982.0872758479373
784.0,-909.8019019965473
785.0,-849.4070463649252
786.0,-804.1959877390084
787.0,-773.5550119582575
788.0,-754.9676677015218
789.0,-746.6792381603472
790.0,-749.0302162339547
791.0,-763.6445308852764
792.0,-791.2691283093558
793.0,-829.8514549460402
794.0,-873.7868683437213
795.0,-914.9625293190599
796.0,-944.6506568562083
797.0,-955.8136480437634
798.0,-945.4249314433496
799.0,-915.9496431045862
800.0,-875.3247315403473
801.0,-834.8151580426281
802.0,-805.2242293872514
803.0,-793.0046591132369
804.0,-798.204898787939
805.0,-815.4220825611849
806.0,-836.8125818528713
807.0,-855.024717856771
808.0,-864.3858688383115
809.0,-860.2104151151373
810.0,-838.7064218061046
811.0,-798.7148179142039
812.0,-744.3775610983064
813.0,-685.8798461814805
814.0,-636.3852433158196
815.0,-606.5375876962922
816.0,-600.1054106579152
817.0,-613.93457302863
818.0,-641.8412299616417
819.0,-679.417810839036
820.0,-726.0183171370105
821.0,-783.1433771848623
822.0,-850.5672069622058
823.0,-923.2723191471318
824.0,-992.1369969444468
825.0,-1048.1711768257312
826.0,-1087.5560197381174
827.0,-1114.0422969132906
828.0,-1136.2064633430641
829.0,-1161.1107889386562
830.0,-1188.570111928338
831.0,-1209.8217525203647
832.0,-1211.2082993906597
833.0,-1180.7303899308745
834.0,-1113.969135364004
835.0,-1016.7573688484987
836.0,-904.3507760912892
837.0,-797.3947923514721
838.0,-716.1972120434797
839.0,-674.7491703694113
840.0,-676.2473033781152
841.0,-712.3022758200013
842.0,-766.6386999516263
843.0,-821.6973944006102
844.0,-864.9504537369141
845.0,-891.6867777573298
846.0,-903.0638101814259
847.0,-901.8941743106288
848.0,-889.3400496641864
849.0,-865.1188637073469
850.0,-830.4972237004845
851.0,-791.2940202851062
852.0,-757.756846554639
853.0,-741.0176509907197
854.0,-748.3160906204727
855.0,-779.6658630574723
856.0,-828.1704261077555
857.0,-883.1283002380674
858.0,-933.7005431873733
859.0,-971.3875140992544
860.0,-990.8926187779489
861.0,-990.2837822934509
862.0,-971.35417455884
863.0,-939.4232912712414
864.0,-902.1699265828616
865.0,-867.3283223098266
866.0,-840.1416395805634
867.0,-822.0514142963945
868.0,-811.399451701094
869.0,-805.1837730045681
870.0,-800.7953455889201
871.0,-796.7136298500201
872.0,-792.0929274474272
873.0,-786.4242781252199
874.0,-779.8207205778815
875.0,-773.5824354133038
876.0,-770.1940804873723
877.0,-771.9874328155469
878.0,-779.0576219889707
879.0,-787.6783178513292
880.0,-790.793559099639
881.0,-780.3442741866465
882.0,-750.6675135652582
883.0,-701.567938357837
884.0,-639.8706093165567
885.0,-578.1103542517338
886.0,-530.4138400696448
887.0,-506.76918222710236
888.0,-508.85340033498295
889.0,-529.803263328639
890.0,-558.3448239400763
891.0,-584.6638396570154
892.0,-604.6441537067619
893.0,-620.0092490731263
894.0,-634.9418288395168
895.0,-651.5209838157524
896.0,-667.3836147146385
897.0,-676.6252646671727
898.0,-673.0742473176604
899.0,-653.4375578593622
900.0,-618.5033259643981
901.0,-572.084824261228
902.0,-519.2227579462119
903.0,-464.8196381660059
904.0,-412.98848049060445
905.0,-366.8741511543525
906.0,-328.49319960107744
907.0,-298.79969333556903
908.0,-277.87872984808797
909.0,-265.31531907054404
910.0,-260.32007316462904
911.0,-261.84283014933555
912.0,-269.04912403842013
913.0,-281.986479708439
914.0,-302.0660461235615
915.0,-331.4936181726324
916.0,-371.4217636644869
917.0,-420.06711389680436
918.0,-471.8466557733004
919.0,-518.6694549868599
920.0,-553.0759276749584
921.0,-571.5608665062003
922.0,-576.5397372652956
923.0,-575.5981687663121
924.0,-578.622071427055
925.0,-594.0810588076099
926.0,-625.8221439109539
927.0,-671.5469083163408
928.0,-723.5380483366703
929.0,-771.4480456176874
930.0,-806.1964108203656
931.0,-823.3078983776186
932.0,-824.3433050920884
933.0,-815.7465884164403
934.0,-805.9158928960243
935.0,-801.9788718373546
936.0,-807.2478314938392
937.0,-820.2718358503912
938.0,-835.5022570188073
939.0,-845.4629415529519
940.0,-843.7795206913127
941.0,-828.4373194305902
942.0,-803.3929513974388
943.0,-777.7705736332084
944.0,-762.7510194956913
945.0,-767.2521377942048
946.0,-794.8207427510351
947.0,-842.7293339128133
948.0,-903.2736628046923
949.0,-966.4542804781958
950.0,-1022.5460112682697
951.0,-1064.1078461706318
952.0,-1087.4078340522356
953.0,-1093.4408164047895
954.0,-1087.9918799636032
955.0,-1079.617889442063
956.0,-1076.150537573581
957.0,-1080.6821636654868
958.0,-1089.8628757256647
959.0,-1095.341368416542
960.0,-1087.9483994412549
961.0,-1062.0333455656116
962.0,-1017.8024746401477
963.0,-960.8274413873537
964.0,-899.6208245424049
965.0,-843.2608533234638
966.0,-798.8347925767146
967.0,-770.1785303347748
968.0,-757.6129723952798
969.0,-759.074122582093
970.0,-772.6947020584068
971.0,-798.2945653733427
972.0,-836.8532593146672
973.0,-887.3550069170918
974.0,-943.230879022463
975.0,-992.206577897784
976.0,-1020.7235797718221
977.0,-1020.9973060937194
978.0,-995.8481528245134
979.0,-957.8905620021573
980.0,-922.9684084335881
981.0,-902.2172567460555
982.0,-897.913832715665
983.0,-905.0300769007355
984.0,-916.9840729987703
985.0,-930.6464903164992
986.0,-947.7353580087847
987.0,-972.6373516584732
988.0,-1008.8950632492742
989.0,-1056.535202106289
990.0,-1111.177150648065
991.0,-1164.667372524735
992.0,-1206.3158043307542
993.0,-1225.0764717412667
994.0,-1212.4109244249134
995.0,-1165.1385736599532
996.0,-1087.7940681116347
997.0,-992.4502812425665
998.0,-895.6839903230915
999.0,-813.1414332303918
1000.0,-753.6246568897367
1001.0,-716.1284182718007
1002.0,-692.113223836844
1003.0,-672.3808431059151
1004.0,-653.9548534863444
1005.0,-642.2377294752865
1006.0,-646.3854248187752
1007.0,-671.3604454771275
1008.0,-712.8606513216017
1009.0,-757.8351895597184
1010.0,-789.7487899588275
1011.0,-794.6767753051448
1012.0,-765.2436982530846
1013.0,-702.2240099670602
1014.0,-614.8210391226844
1015.0,-519.0286672537932
1016.0,-434.0492722424272
1017.0,-376.3477246054105
1018.0,-354.3972501454304
1019.0,-366.3114301332003
1020.0,-401.8856516560235
1021.0,-447.30976211499575
1022.0,-490.5297320337978
1023.0,-524.5345536672384
1024.0,-547.6332770868183
1025.0,-561.8963585851
1026.0,-571.0155675754472
1027.0,-578.6948097390178
1028.0,-587.4130591874965
1029.0,-597.8156486250527
1030.0,-608.6124436141217
1031.0,-617.6525901559039
1032.0,-623.5477404765321
1033.0,-626.6083489310118
1034.0,-628.7745973605707
1035.0,-632.6106883115826
1036.0,-640.4007146342572
1037.0,-653.9617424986291
1038.0,-674.9465779856639
1039.0,-704.3013187875073
1040.0,-741.4020928550001
1041.0,-783.0405093609329
1042.0,-824.2784393085719
1043.0,-860.1217538556228
1044.0,-887.4288792006153
1045.0,-904.8671583465137
1046.0,-911.1861566520491
1047.0,-903.536429757497
1048.0,-877.9062029058027
1049.0,-831.9466253793644
1050.0,-767.8843110847444
1051.0,-693.2386229672754
1052.0,-618.3515472637928
1053.0,-552.6615420657804
1054.0,-501.9415713437174
1055.0,-468.23127719991584
1056.0,-451.2763619135734
1057.0,-449.6960381582869
1058.0,-460.89688173639354
1059.0,-480.6305070969102
1060.0,-502.52666264095996
1061.0,-518.4939336728614
1062.0,-520.0327809219659
1063.0,-500.6262364476353
1064.0,-459.18954226830624
1065.0,-403.20824085731664
1066.0,-348.8198245560581
1067.0,-316.2706736290692
1068.0,-322.0818259081135
1069.0,-371.43942264023167
1070.0,-455.72224411352374
1071.0,-555.8883565216614
1072.0,-650.1017776873241
1073.0,-721.5234588653946
1074.0,-762.9556603060068
1075.0,-776.8634412549889
1076.0,-771.8767907617471
1077.0,-758.0432429262062
1078.0,-743.4244416924824
1079.0,-733.1389660328042
1080.0,-730.2977006871153
1081.0,-737.219340275509
1082.0,-755.8514855120592
1083.0,-787.285374445962
1084.0,-830.7372814991984
1085.0,-883.2824307980958
1086.0,-939.4801572021332
1087.0,-991.4754228429429
1088.0,-1029.5461472224208
1089.0,-1044.2734833335924
1090.0,-1029.8164840425522
1091.0,-987.6327672999953
1092.0,-927.6232814519512
1093.0,-865.9997441882241
1094.0,-819.2908476633647
1095.0,-797.6851063685069
1096.0,-801.3871347928709
1097.0,-821.6158641501107
1098.0,-845.9486392180393
1099.0,-864.6369341916718
1100.0,-875.2415219722222
1101.0,-883.3620358317118
1102.0,-899.9018706551659
1103.0,-935.4831681028501
1104.0,-994.3564500984025
1105.0,-1070.524333600103
1106.0,-1148.6938673916757
1107.0,-1210.001104614193
1108.0,-1239.7754753042577
1109.0,-1232.8998750461428
1110.0,-1193.7370695356713
1111.0,-1131.9961908192479
1112.0,-1057.934481304419
1113.0,-980.2979759109064
1114.0,-907.207588882086
1115.0,-847.8993853835858
1116.0,-812.4679386390635
1117.0,-808.8802190928752
1118.0,-838.9735666056332
1119.0,-896.6224422772186
1120.0,-969.2504270313034
1121.0,-1041.8765168233717
1122.0,-1101.2107536274632
1123.0,-1138.0354882621682
1124.0,-1148.2870084055949
1125.0,-1133.477138265052
1126.0,-1100.7930973336338
1127.0,-1061.7123459342117
1128.0,-1028.9373139196728
1129.0,-1012.2128263387008
1130.0,-1014.8264592710923
1131.0,-1032.804061196034
1132.0,-1056.8421830048906
1133.0,-1075.537693426056
1134.0,-1078.3732676407176
1135.0,-1057.9825652861327
1136.0,-1012.2999833719972
1137.0,-946.7852422443653
1138.0,-875.4202866143643
1139.0,-818.2765595021615
1140.0,-795.1070040784693
1141.0,-817.3045450554513
1142.0,-882.8171323821691
1143.0,-976.9281015810031
1144.0,-1078.4354191342227
1145.0,-1167.2356320041545
1146.0,-1229.9422952427797
1147.0,-1261.8602273086412
1148.0,-1265.6038692934326
1149.0,-1248.1387649058565
1150.0,-1217.5250625024255
1151.0,-1180.790451944832
1152.0,-1143.7001790302693
1153.0,-1111.7278834806898
1154.0,-1090.5374168985672
1155.0,-1084.9731889574946
1156.0,-1096.6519178244096
1157.0,-1122.2795359016045
1158.0,-1154.1443855446144
1159.0,-1182.6288057367601
1160.0,-1199.1685549023957
1161.0,-1198.0070959997174
1162.0,-1176.7910064251212
1163.0,-1136.0900687723474
1164.0,-1078.57677823988
1165.0,-1007.9585762130823
1166.0,-927.7493288869885
1167.0,-840.8091592630169
1168.0,-749.6289555865799
1169.0,-657.5311538612992
1170.0,-569.6493293223398
1171.0,-492.5058208833866
1172.0,-432.20392860788286
1173.0,-392.43449615256804
1174.0,-373.1940240596864
1175.0,-371.24279974915544
1176.0,-381.93614737986763
1177.0,-400.75137668718537
1178.0,-424.01715482492057
1179.0,-448.37799607030024
1180.0,-469.6596675814209
1181.0,-482.3172240375317
1182.0,-480.5015795802333
1183.0,-460.47307522416344
1184.0,-423.4481317380499
1185.0,-376.45495306652083
1186.0,-330.1352282177926
1187.0,-293.35269112061235
1188.0,-268.24979428576154
1189.0,-248.8187121183344
