Pixel,Intensity
234.0,0.0
235.0,0.0
236.0,0.0
237.0,0.0
238.0,0.0
239.0,0.0
240.0,0.0
241.0,0.0
242.0,0.0
243.0,0.0
244.0,0.0
245.0,0.0
246.0,0.0
247.0,0.0
248.0,0.0
249.0,0.0
250.0,0.0
251.0,0.0
252.0,0.0
253.0,0.0
254.0,0.0
255.0,0.0
256.0,0.0
257.0,0.0
258.0,0.0
259.0,0.0
260.0,0.0
261.0,0.0
262.0,0.0
263.0,0.0
264.0,0.0
265.0,0.0
266.0,0.0
267.0,0.0
268.0,0.0
269.0,0.0
270.0,0.0
271.0,0.0
272.0,0.0
273.0,0.0
274.0,0.0
275.0,0.0
276.0,0.0
277.0,0.0
278.0,0.0
279.0,0.0
280.0,0.0
281.0,0.0
282.0,0.0
283.0,0.01530169057101854
284.0,0.09176147383115621
285.0,0.3560882654765811
286.0,1.1857455314878251
287.0,3.4827441373791856
288.0,9.172149837945707
289.0,21.950565513938916
290.0,47.972865687854025
291.0,96.12709278150706
292.0,177.2201998705702
293.0,301.7696248786182
294.0,476.4748909325154
295.0,700.4894462684886
296.0,963.2643567334384
297.0,1245.3353912486543
298.0,1522.5156059115047
299.0,1772.476543675826
300.0,1980.8118751126158
301.0,2144.7582487445393
302.0,2273.0879443096965
303.0,2382.447661069813
304.0,2491.885251244481
305.0,2617.1194593562477
306.0,2765.9929212320467
307.0,2936.1714896780522
308.0,3115.5821111572495
309.0,3285.6260632420626
310.0,3426.390254630983
311.0,3522.3367817965727
312.0,3566.9123624768
313.0,3563.810433804644
314.0,3524.5564264184477
315.0,3463.5904964269193
316.0,3392.745403305372
317.0,3317.8870508164573
318.0,3238.534450547224
319.0,3150.724299033048
320.0,3051.525995492896
321.0,2943.252974031075
322.0,2835.0969620479796
323.0,2741.114945543656
324.0,2674.501637311306
325.0,2641.3880346141027
326.0,2636.98789748603
327.0,2647.161327096289
328.0,2654.4559088492306
329.0,2644.7501053641936
330.0,2610.976144815105
331.0,2552.7229262476694
332.0,2473.483106438081
333.0,2378.4227349934913
334.0,2273.7322357776775
335.0,2166.654251331755
336.0,2064.9389121690283
337.0,1975.5713742488017
338.0,1903.9882431636775
339.0,1854.1277509941267
340.0,1828.6922566750377
341.0,1828.9758630504143
342.0,1853.709910897696
343.0,1897.8299226831778
344.0,1951.7196938084776
345.0,2001.511615308797
346.0,2031.3711070977358
347.0,2027.8981691987335
348.0,1985.4901332701538
349.0,1910.2199593512387
350.0,1818.6836698519296
351.0,1731.7843995825413
352.0,1665.6961116299358
353.0,1625.1706983305144
354.0,1602.9022665267894
355.0,1585.1758146639177
356.0,1559.8875268354163
357.0,1521.9614562927704
358.0,1473.1506539767686
359.0,1417.5538352134931
360.0,1357.1269676692464
361.0,1290.8686406198801
362.0,1217.6141033467084
363.0,1139.3596645077064
364.0,1061.7747285839828
365.0,991.5499492380616
366.0,933.1430283978002
367.0,887.4627936640287
368.0,852.8642559477797
369.0,826.8112637455694
370.0,807.0579507312874
371.0,791.8379624762218
372.0,780.6182446615608
373.0,775.1330434347343
374.0,779.8855376635998
375.0,800.31681261342
376.0,838.6496345441482
377.0,890.1348721523129
378.0,942.8949416013664
379.0,982.4084795291176
380.0,998.1899332086034
381.0,988.3509346990166
382.0,959.2114927520828
383.0,920.7756675697444
384.0,881.7740673478417
385.0,846.945581636345
386.0,817.1122829738171
387.0,790.7239921680801
388.0,765.1871413017464
389.0,737.1062773860516
390.0,702.3842799544622
391.0,656.8524475304348
392.0,597.8578345483847
393.0,526.101644340497
394.0,445.92687246815916
395.0,363.38649779797976
396.0,283.64665096064476
397.0,209.3321055221178
398.0,141.0078424056873
399.0,78.49145863025923
400.0,21.51899909812576
401.0,-30.85791913637827
402.0,-80.67324038045987
403.0,-130.19910802373687
404.0,-180.12809177021904
405.0,-228.38345312536634
406.0,-270.9910810434073
407.0,-304.4104278446258
408.0,-327.7044383305911
409.0,-343.47944647357417
410.0,-356.425264842914
411.0,-370.8180833355442
412.0,-388.1541642220992
413.0,-406.387732839417
414.0,-420.98132181782273
415.0,-427.6392883406021
416.0,-424.87233640334625
417.0,-415.3572792991296
418.0,-405.34451958062
419.0,-402.2695429342961
420.0,-411.7125887465277
421.0,-435.3469907358188
422.0,-470.5965651455387
423.0,-511.92135829012517
424.0,-553.0193245817
425.0,-588.3763592622771
426.0,-613.9093385497565
427.0,-627.2199449716611
428.0,-627.7427335725725
429.0,-616.9865441311897
430.0,-597.7419733211359
431.0,-572.0485631338545
432.0,-539.5514136760462
433.0,-497.33353518012154
434.0,-442.1231249069517
435.0,-373.74285002228663
436.0,-296.8298026611932
437.0,-219.7748075738786
438.0,-151.43616608560046
439.0,-98.08016605051104
440.0,-62.39233089218757
441.0,-44.514152315002676
442.0,-43.568790133303665
443.0,-58.43890925923366
444.0,-87.27190419089908
445.0,-126.40136950839917
446.0,-169.9422184624027
447.0,-210.934629270697
448.0,-243.6992607467497
449.0,-265.7005629052509
450.0,-278.16561831376384
451.0,-284.40056721159857
452.0,-287.5389803371621
453.0,-289.251941718553
454.0,-289.65431776022433
455.0,-288.87969298265466
456.0,-288.270057462928
457.0,-290.27396140288107
458.0,-297.6287035884088
459.0,-311.8920450604039
460.0,-332.54506209832255
461.0,-356.7260477933217
462.0,-379.49060856890253
463.0,-394.6569530311729
464.0,-396.30237130624806
465.0,-380.761955800799
466.0,-348.60537681911273
467.0,-305.39793086265854
468.0,-260.49174913713813
469.0,-223.96292915563924
470.0,-202.9869231839809
471.0,-199.3779474571505
472.0,-209.5105789919678
473.0,-226.28387338610287
474.0,-242.37290821146019
475.0,-253.01883723742816
476.0,-257.56262571645937
477.0,-258.7204302510857
478.0,-260.24613753102085
479.0,-264.6254045853798
480.0,-271.82035546369485
481.0,-279.50552263824454
482.0,-284.3623989122872
483.0,-283.017592794181
484.0,-273.1502761851947
485.0,-254.9004835039392
486.0,-231.91378858476705
487.0,-211.15083912238558
488.0,-200.11873184133685
489.0,-202.6477858311692
490.0,-215.9367642903708
491.0,-230.94034022147255
492.0,-236.009603914301
493.0,-221.94712789383297
494.0,-185.83492875749235
495.0,-131.863281164074
496.0,-69.06540679726234
497.0,-6.912482784630072
498.0,48.5966286678419
499.0,96.54576403278578
500.0,139.43126492609505
501.0,179.46848506388523
502.0,215.06919963360568
503.0,239.502545195486
504.0,242.5815871837595
505.0,214.36012573034338
506.0,149.46962000921786
507.0,50.86062257511651
508.0,-69.02082300589213
509.0,-190.29461904706253
510.0,-291.1296748742694
511.0,-354.3540899465752
512.0,-371.97478564863735
513.0,-346.0161549794732
514.0,-285.8494715490336
515.0,-204.41581963744758
516.0,-115.14445892767964
517.0,-30.17355096075463
518.0,40.64454043186169
519.0,90.44503209081654
520.0,115.48371193108042
521.0,114.76637020976555
522.0,89.01299729647988
523.0,40.47415651414312
524.0,-25.851593149231196
525.0,-100.93449403524104
526.0,-171.95669704831045
527.0,-225.3354898071014
528.0,-251.3225131230359
529.0,-246.6769893518611
530.0,-213.54463289878603
531.0,-156.38359903321992
532.0,-79.89468188160872
533.0,9.481824659596768
534.0,100.59058108842387
535.0,176.83451766196987
536.0,220.07632053944508
537.0,217.68681674977242
538.0,168.18705000543184
539.0,81.79928893361033
540.0,-24.001548319139125
541.0,-131.04534814522418
542.0,-225.5695709717213
543.0,-299.7879912296675
544.0,-351.01728218373546
545.0,-378.888817650193
546.0,-382.8493038264641
547.0,-360.70803137445176
548.0,-309.1076626666237
549.0,-226.26909381813033
550.0,-115.61021629879082
551.0,11.612303203731358
552.0,137.08980051517534
553.0,240.80868031819188
554.0,308.1395130691565
555.0,335.38563533292665
556.0,330.11314901429
557.0,306.263461518274
558.0,277.3428626340816
559.0,251.27334537574376
560.0,229.57367804090202
561.0,209.68505815825355
562.0,188.06745010855022
563.0,162.0544868193072
564.0,130.20570170775423
565.0,91.99262773429642
566.0,48.0878241959806
567.0,1.1039042174901397
568.0,-44.536614924651246
569.0,-84.19265505942357
570.0,-116.16128442559771
571.0,-143.3901373522381
572.0,-172.42885896549177
573.0,-209.69128282121466
574.0,-257.08357128575943
575.0,-310.4671920767679
576.0,-361.85472712946387
577.0,-403.6184136522057
578.0,-431.93436888426675
579.0,-447.24623759324305
580.0,-452.51450072388263
581.0,-450.92607181038375
582.0,-445.102530041961
583.0,-437.3575854406416
584.0,-430.18072650707904
585.0,-426.2007244144406
586.0,-427.253824294555
587.0,-433.8728399089583
588.0,-445.6914254564435
589.0,-462.3043190596741
590.0,-484.00522454609245
591.0,-511.8061088244486
592.0,-546.6221254481407
593.0,-588.2357016942426
594.0,-634.5372867239538
595.0,-681.5947257839939
596.0,-724.4098121603317
597.0,-758.0144245626485
598.0,-778.8750335846241
599.0,-786.0612571012775
600.0,-781.275241110689
601.0,-767.7686821725626
602.0,-748.426085555183
603.0,-724.3516050381692
604.0,-695.2778179553584
605.0,-661.6321444161954
606.0,-626.5861715755151
607.0,-596.1055192072074
608.0,-576.4648451650559
609.0,-570.3971244216398
610.0,-574.8391770247584
611.0,-581.6395191379585
612.0,-581.2591519704845
613.0,-566.9336266001944
614.0,-537.3404880903722
615.0,-496.0235811961896
616.0,-449.07433970945186
617.0,-402.87407125293703
618.0,-362.79413884555555
619.0,-332.99444068649586
620.0,-316.49967371559086
621.0,-315.3460450119734
622.0,-331.0074073934182
623.0,-364.5453183236143
624.0,-415.80707407709895
625.0,-481.5546663393263
626.0,-553.8596988454276
627.0,-621.0103162864434
628.0,-671.6089997921283
629.0,-699.8310208917887
630.0,-708.5285150117396
631.0,-707.9007204596419
632.0,-710.2123834073732
633.0,-723.7870502351964
634.0,-749.8590153300696
635.0,-783.5928571396166
636.0,-818.2836322414438
637.0,-848.9075606904526
638.0,-873.2172089185627
639.0,-889.5559001001054
640.0,-894.4479722137983
641.0,-882.2153740281819
642.0,-847.6965199657966
643.0,-790.8236828738719
644.0,-719.4798753500238
645.0,-648.8851803231346
646.0,-597.191034709539
647.0,-578.9685465632896
648.0,-600.1517674851733
649.0,-656.6620868696332
650.0,-737.2547083311688
651.0,-828.3983726668234
652.0,-918.4725715327143
653.0,-999.6833756660609
654.0,-1068.027518826385
655.0,-1122.7233837689719
656.0,-1165.5376064711022
657.0,-1200.2395929405318
658.0,-1231.0685653597243
659.0,-1260.8184519813742
660.0,-1289.5953468619869
661.0,-1315.4030945851455
662.0,-1336.3558141133196
663.0,-1353.3433359381795
664.0,-1371.1146843246584
665.0,-1396.8778094133054
666.0,-1436.496318626665
667.0,-1490.681005662711
668.0,-1553.1343296652917
669.0,-1612.1994864121941
670.0,-1654.884530637421
671.0,-1671.518814613958
672.0,-1658.9820810395804
673.0,-1621.0813767833947
674.0,-1566.5146971458457
675.0,-1505.2703647250387
676.0,-1445.4171123918363
677.0,-1391.3196986032217
678.0,-1344.1343101230027
679.0,-1303.5917387140912
680.0,-1269.7412266108913
681.0,-1243.7616371431457
682.0,-1227.5176879247035
683.0,-1222.9607717341614
684.0,-1231.3913513253347
685.0,-1253.2247946354346
686.0,-1287.432716321487
687.0,-1330.6838419746434
688.0,-1376.8750633571856
689.0,-1417.9307360693692
690.0,-1446.0967391917438
691.0,-1456.6287532385836
692.0,-1449.1704558522315
693.0,-1427.4809805701618
694.0,-1397.9443523202758
695.0,-1367.97522573754
696.0,-1344.6777385172418
697.0,-1333.4329032728238
698.0,-1336.8354412500416
699.0,-1353.9721820586833
700.0,-1381.0366973119922
701.0,-1412.8158081672252
702.0,-1443.6059492514003
703.0,-1466.9235112758206
704.0,-1474.9392544844682
705.0,-1459.0553705252623
706.0,-1412.0476047263253
707.0,-1331.508119368183
708.0,-1222.6337006684435
709.0,-1099.159145646219
710.0,-980.6790161462868
711.0,-887.1706621856721
712.0,-832.4866659200918
713.0,-819.5891310490465
714.0,-840.4584629179062
715.0,-880.5959404861742
716.0,-926.1179654317903
717.0,-969.3252197513659
718.0,-1009.9467009152407
719.0,-1052.0945186577433
720.0,-1099.5509671203592
721.0,-1152.4202035523947
722.0,-1206.733908360873
723.0,-1256.3730028440582
724.0,-1296.1657562049124
725.0,-1324.0324366524735
726.0,-1341.6937633480295
727.0,-1353.5101895458997
728.0,-1363.8333500675553
729.0,-1374.5614618408913
730.0,-1384.6635188220337
731.0,-1392.3578238578516
732.0,-1397.3987831483914
733.0,-1401.787296507385
734.0,-1407.791837964479
735.0,-1415.6328421744704
736.0,-1422.728721580648
737.0,-1425.3434181750633
738.0,-1421.0701107315206
739.0,-1410.3051326613793
740.0,-1396.1741024153669
741.0,-1383.3248645633064
742.0,-1376.3527194025435
743.0,-1378.2300171364675
744.0,-1388.881072914701
745.0,-1404.4945075310702
746.0,-1417.9487527855244
747.0,-1420.7684534271834
748.0,-1406.0659039096122
749.0,-1371.6523050021515
750.0,-1321.963481018465
751.0,-1267.4473603113663
752.0,-1220.9839103266854
753.0,-1192.649602917815
754.0,-1185.4177276131381
755.0,-1194.3917933618943
756.0,-1210.0574693023998
757.0,-1224.0288219864508
758.0,-1233.278667432031
759.0,-1241.0230792594975
760.0,-1254.120313199378
761.0,-1279.14137610068
762.0,-1318.886495375902
763.0,-1371.1533268268279
764.0,-1429.5914972306257
765.0,-1486.1833109581175
766.0,-1534.0480481886882
767.0,-1569.2032274216244
768.0,-1590.7423252965905
769.0,-1600.1858952765033
770.0,-1600.4647944713158
771.0,-1595.1667690660388
772.0,-1587.9529990476453
773.0,-1581.7899732795286
774.0,-1578.448162533652
775.0,-1578.310346510572
776.0,-1580.482698937025
777.0,-1583.2320652781204
778.0,-1584.4123436638479
779.0,-1582.5383734460481
780.0,-1578.0905489367256
781.0,-1574.2181749230886
782.0,-1575.561833045293
783.0,-1585.5044564993127
784.0,-1602.558066923
785.0,-1618.6487419515324
786.0,-1620.6871410245285
787.0,-1596.0748675992202
788.0,-1539.4171635930693
789.0,-1457.1158742268826
790.0,-1366.2080438142277
791.0,-1287.8929649143915
792.0,-1238.837648175716
793.0,-1224.7366126461302
794.0,-1238.9523438640226
795.0,-1266.2249786412476
796.0,-1288.856934232372
797.0,-1292.836085788209
798.0,-1272.331277971768
799.0,-1231.1069922382392
800.0,-1180.8954398214757
801.0,-1136.7378387916915
802.0,-1111.0051573601772
803.0,-1108.4744561672758
804.0,-1124.4733183443652
805.0,-1146.9604510555805
806.0,-1161.2450514075103
807.0,-1155.2096167163697
808.0,-1122.4852708067658
809.0,-1063.6783105565846
810.0,-985.4695722371652
811.0,-899.173518876815
812.0,-818.4813469351618
813.0,-756.5318926072683
814.0,-722.7012383808657
815.0,-720.4900504558716
816.0,-747.4987340916518
817.0,-797.1954503193415
818.0,-861.3072453250726
819.0,-930.8452425550602
820.0,-996.4935211158435
821.0,-1049.0823301912792
822.0,-1081.1356268595473
823.0,-1088.6223573050597
824.0,-1071.6658476923935
825.0,-1034.0136392975792
826.0,-981.6591885171999
827.0,-921.839366856265
828.0,-862.3332824574254
829.0,-810.5988541969957
830.0,-772.7791608781556
831.0,-753.0283447107483
832.0,-753.0142817464788
833.0,-771.8367558496075
834.0,-805.9158438310255
835.0,-849.7337849188391
836.0,-897.344218720644
837.0,-944.1014753097378
838.0,-987.425597092413
839.0,-1026.4438961561107
840.0,-1061.0922011782868
841.0,-1091.5608124822245
842.0,-1118.6352323272024
843.0,-1143.7091473669102
844.0,-1169.2471828249013
845.0,-1198.4147326408256
846.0,-1234.6868748971292
847.0,-1280.6036059853827
848.0,-1335.9702977361742
849.0,-1396.2227628279788
850.0,-1452.6244555049975
851.0,-1495.0812430025119
852.0,-1515.9239574330109
853.0,-1513.3580347985423
854.0,-1492.895566034495
855.0,-1466.4607477814502
856.0,-1449.2333198585452
857.0,-1454.9227772840618
858.0,-1490.5891468459456
859.0,-1553.2607361910118
860.0,-1630.4281400413097
861.0,-1704.4714440400828
862.0,-1759.1735747045186
863.0,-1785.3007944526119
864.0,-1782.4507228777532
865.0,-1756.854906923469
866.0,-1716.686786374919
867.0,-1667.6931270472319
868.0,-1611.8224486440986
869.0,-1549.4616852201743
870.0,-1483.7346512343927
871.0,-1422.8428057993883
872.0,-1378.1643441188155
873.0,-1358.7411879458812
874.0,-1366.009007782694
875.0,-1392.704229060727
876.0,-1426.5615393244052
877.0,-1456.13067950018
878.0,-1474.9085994107852
879.0,-1481.9850588894772
880.0,-1479.8498481378604
881.0,-1471.973789802238
882.0,-1461.744837230719
883.0,-1452.925246462362
884.0,-1449.9973293183216
885.0,-1457.0292981593382
886.0,-1474.9464136697763
887.0,-1499.3029605131806
888.0,-1520.8385978875858
889.0,-1529.946504392127
890.0,-1523.131412154381
891.0,-1506.4044648676565
892.0,-1493.0484439941097
893.0,-1495.793654090549
894.0,-1518.485824389563
895.0,-1552.8738992637677
896.0,-1582.9363912286906
897.0,-1593.9461725139345
898.0,-1580.7593638131623
899.0,-1550.2778808250775
900.0,-1517.202458190995
901.0,-1496.1004912928775
902.0,-1494.4369144567727
903.0,-1509.6998346680061
904.0,-1531.611409105878
905.0,-1546.9664820962153
906.0,-1544.1374071797898
907.0,-1516.2367219662178
908.0,-1462.498005953457
909.0,-1389.2639013957446
910.0,-1309.9762563609042
911.0,-1243.2822519137053
912.0,-1207.5113715927835
913.0,-1213.7432342325137
914.0,-1260.4999351477468
915.0,-1333.8095900980256
916.0,-1413.0888848201466
917.0,-1479.1023941171138
918.0,-1520.1070491882965
919.0,-1533.7132691410886
920.0,-1525.0768865197967
921.0,-1503.2855871457002
922.0,-1477.5822397400402
923.0,-1454.2368225928954
924.0,-1434.4354521609876
925.0,-1414.16455624335
926.0,-1386.5347641620194
927.0,-1345.7333413942386
928.0,-1291.2346263057573
929.0,-1229.0945187053692
930.0,-1170.1609108821765
931.0,-1126.0103362771504
932.0,-1104.6153442321643
933.0,-1107.9662504472408
934.0,-1131.8845358313015
935.0,-1168.3711720855608
936.0,-1209.4556198139996
937.0,-1251.3342615592019
938.0,-1295.5835512701974
939.0,-1346.628167986322
940.0,-1406.3264422261486
941.0,-1470.083837001647
942.0,-1527.8974880328756
943.0,-1569.8971106654035
944.0,-1591.540879956901
945.0,-1594.8526412762203
946.0,-1585.1438819016967
947.0,-1566.605988144953
948.0,-1540.6275845231344
949.0,-1507.374758406622
950.0,-1468.0478495470613
951.0,-1425.5969773951067
952.0,-1383.1475937361436
953.0,-1342.5274318282723
954.0,-1304.8152692350805
955.0,-1272.282406698366
956.0,-1249.55110030139
957.0,-1241.747279661477
958.0,-1250.3263188516846
959.0,-1269.7315908285052
960.0,-1288.2019087865456
961.0,-1293.265276753847
962.0,-1278.9896839779128
963.0,-1250.2589419833032
964.0,-1220.762103009109
965.0,-1205.3890123394183
966.0,-1211.8320659064673
967.0,-1236.3538640212505
968.0,-1266.4699196880053
969.0,-1289.075785809915
970.0,-1298.3415278073903
971.0,-1298.7548450449513
972.0,-1302.0844406110982
973.0,-1319.9538021677008
974.0,-1357.2152564016528
975.0,-1409.1936195898286
976.0,-1464.2062963097906
977.0,-1509.7280843485598
978.0,-1538.8871458179929
979.0,-1553.6695081662504
980.0,-1562.6943182064174
981.0,-1574.912676994219
982.0,-1592.9773261083055
983.0,-1610.7262401934938
984.0,-1616.254610769747
985.0,-1598.3241646883894
986.0,-1551.875071242307
987.0,-1480.0463566031945
988.0,-1392.3384369435746
989.0,-1301.5990787034539
990.0,-1221.291030496314
991.0,-1162.9962324355463
992.0,-1133.876305747812
993.0,-1134.2323661627124
994.0,-1157.3991684797757
995.0,-1193.03534598186
996.0,-1232.711624171101
997.0,-1274.1044823863258
998.0,-1321.4163108910159
999.0,-1381.3815865268427
1000.0,-1457.795228998305
1001.0,-1547.947494526181
1002.0,-1643.4044603374134
1003.0,-1733.9580509950554
1004.0,-1812.3543002544625
1005.0,-1876.5043094457128
1006.0,-1928.0723493481705
1007.0,-1968.7777821000159
1008.0,-1996.6915224795937
1009.0,-2005.268991652155
1010.0,-1985.4408874006613
1011.0,-1929.4832552744524
1012.0,-1834.068177578111
1013.0,-1701.9139048192287
1014.0,-1541.3995806452233
1015.0,-1365.1470365248292
1016.0,-1188.027267248634
1017.0,-1024.9005740987159
1018.0,-888.1441152808438
1019.0,-784.4642778049019
1020.0,-712.9313697342271
1021.0,-665.4568842648755
1022.0,-631.2320856597753
1023.0,-602.7539928987004
1024.0,-579.6534693380642
1025.0,-566.0375424512922
1026.0,-562.1034919883892
1027.0,-556.1758927362387
1028.0,-524.2507419509765
1029.0,-439.3317603679776
1030.0,-286.217155970375
1031.0,-73.79369813322678
1032.0,162.11666655922846
1033.0,366.7065603159166
1034.0,482.31811715414284
1035.0,467.1387961832585
1036.0,310.1849293412623
1037.0,35.97322169465241
1038.0,-303.4841849362911
1039.0,-647.2311478522736
1040.0,-946.2567390638284
1041.0,-1176.9044014793049
1042.0,-1341.6895067722853
1043.0,-1459.2006597563513
1044.0,-1550.2434435861533
1045.0,-1627.569116376992
1046.0,-1693.1828619493958
1047.0,-1742.0280593470022
1048.0,-1768.1375931606035
1049.0,-1769.1269676443512
1050.0,-1747.7188473018118
1051.0,-1711.0380007115907
1052.0,-1669.0333734191279
1053.0,-1633.0309181713155
1054.0,-1613.78651976763
1055.0,-1618.4569158534996
1056.0,-1647.338477445105
1057.0,-1692.683570424099
1058.0,-1741.0350688209617
1059.0,-1778.8977751894677
1060.0,-1798.7644532389463
1061.0,-1802.1403378045816
1062.0,-1797.3147811696776
1063.0,-1793.571040762369
1064.0,-1795.0076408530224
1065.0,-1797.8447164520849
1066.0,-1792.4533721772832
1067.0,-1768.8389118597247
1068.0,-1722.411458821032
1069.0,-1657.1006322101023
1070.0,-1584.0060100538763
1071.0,-1516.7453854227608
1072.0,-1466.0499476324317
1073.0,-1436.682141043137
1074.0,-1427.5380951066304
1075.0,-1434.2180847901259
1076.0,-1451.5945535449835
1077.0,-1475.2481041498718
1078.0,-1501.5585589724933
1079.0,-1527.3522309030188
1080.0,-1549.9806324511123
1081.0,-1567.9452272680678
1082.0,-1581.2919230610983
1083.0,-1591.0156053841163
1084.0,-1597.6915499921897
1085.0,-1600.4576982432563
1086.0,-1597.1111256916872
1087.0,-1585.3728343099199
1088.0,-1563.9540116283083
1089.0,-1533.122978940949
1090.0,-1494.9543726213697
1091.0,-1453.7860920317664
1092.0,-1416.4955309138934
1093.0,-1391.0459039921634
1094.0,-1382.78785843725
1095.0,-1390.4153450406272
1096.0,-1405.1528645888484
1097.0,-1415.2890654145472
1098.0,-1413.5915360445363
1099.0,-1402.5532089358605
1100.0,-1393.1412869485875
1101.0,-1397.7542592759924
1102.0,-1421.6161462678951
1103.0,-1458.6959327072943
1104.0,-1494.5131742152694
1105.0,-1514.3618221025783
1106.0,-1511.5599665481807
1107.0,-1491.1148201816486
1108.0,-1466.854861053805
1109.0,-1454.1704476796413
1110.0,-1462.7276801185017
1111.0,-1493.0463023849966
1112.0,-1537.7972243938389
1113.0,-1586.2596900343312
1114.0,-1628.699173932796
1115.0,-1659.2971732674916
1116.0,-1676.8582277676132
1117.0,-1684.222379086603
1118.0,-1686.6562007266136
1119.0,-1689.8859069087184
1120.0,-1698.0284845138624
1121.0,-1711.9480295806682
1122.0,-1728.6733473674203
1123.0,-1742.600789472125
1124.0,-1747.9193156715892
1125.0,-1741.1140959839609
1126.0,-1722.3433391627123
1127.0,-1695.4430065904214
1128.0,-1666.6970240943947
1129.0,-1643.2147617419437
1130.0,-1630.9850838268067
1131.0,-1633.1920866874907
1132.0,-1649.61348383876
1133.0,-1677.1674845217976
1134.0,-1711.1893315299917
1135.0,-1746.512623708701
1136.0,-1777.971511882029
1137.0,-1800.6591239954155
1138.0,-1810.5808455020324
1139.0,-1805.5245695116294
1140.0,-1785.833561284714
1141.0,-1754.4863558747363
1142.0,-1715.9658463980081
1143.0,-1675.082232890691
1144.0,-1635.645725072272
1145.0,-1599.9880311592292
1146.0,-1569.2119662467355
1147.0,-1544.1549349526076
1148.0,-1526.2130425660448
1149.0,-1517.7285809949592
1150.0,-1521.0302486604153
1151.0,-1536.794515242704
1152.0,-1562.8151459801475
1153.0,-1593.8086860383746
1154.0,-1622.7588897696992
